采集任务ID,酒店ID,酒店名称,热度等级,标准平台ID,平台名称,原始平台名称,是否官网,平台酒店ID,详情URL模板,入住日期,离店日期,间夜数,成人数,儿童数,房间数,币种,POS,语言,采集通道,采集优先级,刷新周期小时,模板口径状态,模板口径问题,任务状态,不可执行原因,生成批次ID,任务哈希
task_3fd913dc46ea25a1b975a707,ChIJCfH9D2yZ4jARpU_GSbpZHCw,Blue Chang House,B,traveloka,Traveloka.com,Traveloka.com,否,3000010039748,"https://www.traveloka.com/en-en/hotel/search?spec={checkin_ddmmyyyy}.{checkout_ddmmyyyy}.1.1.HOTEL_GEO.10000045.Bangkok.2&hotelId=3000010039748&contexts={%22accessCode%22:%2290975GHAD1305desktop%22,%22metasearchRequestId%22:%22df7e384d-ea4b-4965-8fd9-3a93f6d2ac3d%22,%22dateSelectionType%22:%22default%22,%22metasearchSelectedHotelID%22:%223000010039748%22,%22plc%22:%22bZIHUveDNQCOJT58b2KKv9lWCcxp22AVuGH%2B%2B4O8CfwZuBGTa38XN4kLSItJfbxofl0%2BZhQLaPsJctv5aLV0rg%3D%3D%22,%22pvlc%22:%22rjuJgT7rbYIKizcQI9WTlndIq%2Bf/d4H4olZkHZAnd0g%3D%22}&metasearchId=GoogleHotelAdsUser&metasearchRateId=desktop&metasearchRatekey_redacted=1&priceDisplay=NIGHT&metasearchRefid=12345678910abcdefghijk%40-&adType=0&PPA=0&hotelCampaign=1&cur=USD",2026-11-05,2026-11-06,1,2,0,1,THB,TH,en,precision,first,72,待适配,URL模板缺少可规范化的币种参数；URL模板缺少可规范化的POS参数,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,3fd913dc46ea25a1b975a70785e48487a4f15c709e59221b8ebce451f83ea9ff
task_f2f6881c926b8df8829d6a5e,ChIJCxZU2U-Z4jARk3InA9AEowk,AREA81 HIDEOUT Hostel Khaosan,B,official_cloudbeds,Cloudbeds 官网预订引擎,AREA81 HIDEOUT Hostel Khaosan,是,,https://api.cloudbeds.com/adshotel-deeplink/official_site_redirect.php?onlineid=84118&datefrom=2026-09-06&dateto=2026-09-08&culture=en&device=desktop&bookingSource=cpc&pr=2&country=US&roomid=68753733099658&P=google&currency=USD&ghaCampaignId=&advance_booking_window=3&freeClick=1&adults=2&children=0&alternate_hotel_id=ys0Vtg&rpid=default&price_displayed_total=26.74&length=2&google_site=mapresults&is_click_type_hotel=1&is_click_type_room=0&is_hotel_campaign=1&is_promoted=0&island_id=us2&origin=gha&ads_click_source=,2026-09-07,2026-09-08,1,2,0,1,THB,TH,en,precision,official,72,通过,执行时将币种参数规范化为THB；执行时将POS参数规范化为TH；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:p,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,f2f6881c926b8df8829d6a5e6ceee94c7141d107b8cb6673e87ff1d576f4f333
task_7a0e3c3d6fea199b4e02e8e9,ChIJCxZU2U-Z4jARk3InA9AEowk,AREA81 HIDEOUT Hostel Khaosan,B,official_cloudbeds,Cloudbeds 官网预订引擎,AREA81 HIDEOUT Hostel Khaosan,是,,https://api.cloudbeds.com/adshotel-deeplink/official_site_redirect.php?onlineid=84118&datefrom=2026-09-06&dateto=2026-09-08&culture=en&device=desktop&bookingSource=cpc&pr=2&country=US&roomid=68753733099658&P=google&currency=USD&ghaCampaignId=&advance_booking_window=3&freeClick=1&adults=2&children=0&alternate_hotel_id=ys0Vtg&rpid=default&price_displayed_total=26.74&length=2&google_site=mapresults&is_click_type_hotel=1&is_click_type_room=0&is_hotel_campaign=1&is_promoted=0&island_id=us2&origin=gha&ads_click_source=,2026-09-13,2026-09-14,1,2,0,1,THB,TH,en,precision,official,72,通过,执行时将币种参数规范化为THB；执行时将POS参数规范化为TH；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:p,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,7a0e3c3d6fea199b4e02e8e9128f55beedb3731e17bf05ed5b37393e925b5154
task_b7560cbfd32b6b875d58d654,ChIJCxZU2U-Z4jARk3InA9AEowk,AREA81 HIDEOUT Hostel Khaosan,B,official_cloudbeds,Cloudbeds 官网预订引擎,AREA81 HIDEOUT Hostel Khaosan,是,,https://api.cloudbeds.com/adshotel-deeplink/official_site_redirect.php?onlineid=84118&datefrom=2026-09-06&dateto=2026-09-08&culture=en&device=desktop&bookingSource=cpc&pr=2&country=US&roomid=68753733099658&P=google&currency=USD&ghaCampaignId=&advance_booking_window=3&freeClick=1&adults=2&children=0&alternate_hotel_id=ys0Vtg&rpid=default&price_displayed_total=26.74&length=2&google_site=mapresults&is_click_type_hotel=1&is_click_type_room=0&is_hotel_campaign=1&is_promoted=0&island_id=us2&origin=gha&ads_click_source=,2026-10-06,2026-10-07,1,2,0,1,THB,TH,en,precision,official,72,通过,执行时将币种参数规范化为THB；执行时将POS参数规范化为TH；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:p,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,b7560cbfd32b6b875d58d654421d22025c82e4e8de52a3676a076db6129975f6
task_c9ca2cf995c9fedfa2b783e8,ChIJCxZU2U-Z4jARk3InA9AEowk,AREA81 HIDEOUT Hostel Khaosan,B,official_cloudbeds,Cloudbeds 官网预订引擎,AREA81 HIDEOUT Hostel Khaosan,是,,https://api.cloudbeds.com/adshotel-deeplink/official_site_redirect.php?onlineid=84118&datefrom=2026-09-06&dateto=2026-09-08&culture=en&device=desktop&bookingSource=cpc&pr=2&country=US&roomid=68753733099658&P=google&currency=USD&ghaCampaignId=&advance_booking_window=3&freeClick=1&adults=2&children=0&alternate_hotel_id=ys0Vtg&rpid=default&price_displayed_total=26.74&length=2&google_site=mapresults&is_click_type_hotel=1&is_click_type_room=0&is_hotel_campaign=1&is_promoted=0&island_id=us2&origin=gha&ads_click_source=,2026-11-05,2026-11-06,1,2,0,1,THB,TH,en,precision,official,72,通过,执行时将币种参数规范化为THB；执行时将POS参数规范化为TH；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:p,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,c9ca2cf995c9fedfa2b783e8daee8764b0e001c994eb55cd05476d0494acb34a
task_6523e0c17e9eb7f7f6df8869,ChIJCxZU2U-Z4jARk3InA9AEowk,AREA81 HIDEOUT Hostel Khaosan,B,booking,Booking.com,Booking.com,否,12671413,https://www.booking.com/searchresults.en.html?dest_id=12671413&highlighted_hotels=12671413&dest_type=hotel&checkin={checkin}&checkout={checkout}&group_adults=2&req_adults=2&show_room=&lang=en&selected_currency=USD&exrt=0.03038359&ext_price_total=30.86&ext_price_tax=2.27&xfc=THB&hca=m&group_children=0&req_children=0&no_rooms=2&base_block_id=1267141306_399625604_1_0_0&ts=1788420198&edgtid=lBibWZTNSbOt7x-CEaGjGg&efpc=UHuFoQFbcKdv&utm_source=metagha&utm_medium=mapresults&utm_campaign=US&utm_term=hotel-12671413&utm_content=dev-desktop_los-2_bw-3_dow-Sunday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-50_bc-AMFZtQ_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260906_ppt-B&aid=2127489&label=metagha-link-MRUS-hotel-12671413_dev-desktop_los-2_bw-3_dow-Sunday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-50_bc-AMFZtQ_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260906_ppt-B,2026-09-07,2026-09-08,1,2,0,1,THB,TH,en,precision,first,72,待适配,"URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:aid,edgtid,efpc,label,ts,utm_campaign,utm_content,utm_medium,utm_source,utm_term",待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,6523e0c17e9eb7f7f6df8869b622c12956107e2b4351f24f81f0ade9c1965fcf
task_3558149333a627c950c312e8,ChIJCxZU2U-Z4jARk3InA9AEowk,AREA81 HIDEOUT Hostel Khaosan,B,booking,Booking.com,Booking.com,否,12671413,https://www.booking.com/searchresults.en.html?dest_id=12671413&highlighted_hotels=12671413&dest_type=hotel&checkin={checkin}&checkout={checkout}&group_adults=2&req_adults=2&show_room=&lang=en&selected_currency=USD&exrt=0.03038359&ext_price_total=30.86&ext_price_tax=2.27&xfc=THB&hca=m&group_children=0&req_children=0&no_rooms=2&base_block_id=1267141306_399625604_1_0_0&ts=1788420198&edgtid=lBibWZTNSbOt7x-CEaGjGg&efpc=UHuFoQFbcKdv&utm_source=metagha&utm_medium=mapresults&utm_campaign=US&utm_term=hotel-12671413&utm_content=dev-desktop_los-2_bw-3_dow-Sunday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-50_bc-AMFZtQ_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260906_ppt-B&aid=2127489&label=metagha-link-MRUS-hotel-12671413_dev-desktop_los-2_bw-3_dow-Sunday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-50_bc-AMFZtQ_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260906_ppt-B,2026-09-13,2026-09-14,1,2,0,1,THB,TH,en,precision,first,72,待适配,"URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:aid,edgtid,efpc,label,ts,utm_campaign,utm_content,utm_medium,utm_source,utm_term",待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,3558149333a627c950c312e880058f392403859c226a02aaad36e148b79f1f21
task_0b6a4f707fe3a09f6ee52d73,ChIJCxZU2U-Z4jARk3InA9AEowk,AREA81 HIDEOUT Hostel Khaosan,B,booking,Booking.com,Booking.com,否,12671413,https://www.booking.com/searchresults.en.html?dest_id=12671413&highlighted_hotels=12671413&dest_type=hotel&checkin={checkin}&checkout={checkout}&group_adults=2&req_adults=2&show_room=&lang=en&selected_currency=USD&exrt=0.03038359&ext_price_total=30.86&ext_price_tax=2.27&xfc=THB&hca=m&group_children=0&req_children=0&no_rooms=2&base_block_id=1267141306_399625604_1_0_0&ts=1788420198&edgtid=lBibWZTNSbOt7x-CEaGjGg&efpc=UHuFoQFbcKdv&utm_source=metagha&utm_medium=mapresults&utm_campaign=US&utm_term=hotel-12671413&utm_content=dev-desktop_los-2_bw-3_dow-Sunday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-50_bc-AMFZtQ_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260906_ppt-B&aid=2127489&label=metagha-link-MRUS-hotel-12671413_dev-desktop_los-2_bw-3_dow-Sunday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-50_bc-AMFZtQ_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260906_ppt-B,2026-10-06,2026-10-07,1,2,0,1,THB,TH,en,precision,first,72,待适配,"URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:aid,edgtid,efpc,label,ts,utm_campaign,utm_content,utm_medium,utm_source,utm_term",待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,0b6a4f707fe3a09f6ee52d73d6b34003f6d81dff526b4bf1020d7f809d30db6d
task_4a94acead302ef9e56a3b0a2,ChIJCxZU2U-Z4jARk3InA9AEowk,AREA81 HIDEOUT Hostel Khaosan,B,booking,Booking.com,Booking.com,否,12671413,https://www.booking.com/searchresults.en.html?dest_id=12671413&highlighted_hotels=12671413&dest_type=hotel&checkin={checkin}&checkout={checkout}&group_adults=2&req_adults=2&show_room=&lang=en&selected_currency=USD&exrt=0.03038359&ext_price_total=30.86&ext_price_tax=2.27&xfc=THB&hca=m&group_children=0&req_children=0&no_rooms=2&base_block_id=1267141306_399625604_1_0_0&ts=1788420198&edgtid=lBibWZTNSbOt7x-CEaGjGg&efpc=UHuFoQFbcKdv&utm_source=metagha&utm_medium=mapresults&utm_campaign=US&utm_term=hotel-12671413&utm_content=dev-desktop_los-2_bw-3_dow-Sunday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-50_bc-AMFZtQ_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260906_ppt-B&aid=2127489&label=metagha-link-MRUS-hotel-12671413_dev-desktop_los-2_bw-3_dow-Sunday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-50_bc-AMFZtQ_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260906_ppt-B,2026-11-05,2026-11-06,1,2,0,1,THB,TH,en,precision,first,72,待适配,"URL模板缺少可规范化的POS参数；执行时将币种参数规范化为THB；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:aid,edgtid,efpc,label,ts,utm_campaign,utm_content,utm_medium,utm_source,utm_term",待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,4a94acead302ef9e56a3b0a29a40733022ddabf2fb4fd264e8d16eea14499dbd
task_125a9289487fadc069cd42dc,ChIJDeKYDmyZ4jAR1rV0R4l1MhA,Samsen street hotel,S,official_other,其他官网预订引擎,Samsen street hotel,是,,https://app-apac.thebookingbutton.com/api/properties/SamsenStreetDirect/gha?locale=en&currency=USD&device=desktop&country=US&check_out_date={checkout}&check_in_date={checkin}&number_adults=2&_src=DemandPlus&meta=Google&campaign_id=&utm_source=GoogleHotelAds&_gha_gcid=1064825070&_gha_phid=60ef6bf3-c00e-4c25-8656-d018ab5fc3ce&_gads_gcid=751303339&_gads_gclabel=4F6CCNCE-qIBEKv1n-YC&cdow=Thursday&tsd=default&abw=0&los=1&booking_source=organic&rooms=524781,2026-09-07,2026-09-08,1,2,0,1,THB,TH,en,precision,official,6,通过,执行时将币种参数规范化为THB；执行时将POS参数规范化为TH；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:utm_source,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,125a9289487fadc069cd42dcc09542990cfc0b97fb12ec2cfa41216a6af7f2f1
task_0796c9a9a82514e072acc00f,ChIJDeKYDmyZ4jAR1rV0R4l1MhA,Samsen street hotel,S,official_other,其他官网预订引擎,Samsen street hotel,是,,https://app-apac.thebookingbutton.com/api/properties/SamsenStreetDirect/gha?locale=en&currency=USD&device=desktop&country=US&check_out_date={checkout}&check_in_date={checkin}&number_adults=2&_src=DemandPlus&meta=Google&campaign_id=&utm_source=GoogleHotelAds&_gha_gcid=1064825070&_gha_phid=60ef6bf3-c00e-4c25-8656-d018ab5fc3ce&_gads_gcid=751303339&_gads_gclabel=4F6CCNCE-qIBEKv1n-YC&cdow=Thursday&tsd=default&abw=0&los=1&booking_source=organic&rooms=524781,2026-09-09,2026-09-10,1,2,0,1,THB,TH,en,precision,official,6,通过,执行时将币种参数规范化为THB；执行时将POS参数规范化为TH；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:utm_source,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,0796c9a9a82514e072acc00fdaea3d59060ebc0096ea539ad53210952ed88777
task_20c9cd4cbdfa15ce1e8fd7ff,ChIJDeKYDmyZ4jAR1rV0R4l1MhA,Samsen street hotel,S,official_other,其他官网预订引擎,Samsen street hotel,是,,https://app-apac.thebookingbutton.com/api/properties/SamsenStreetDirect/gha?locale=en&currency=USD&device=desktop&country=US&check_out_date={checkout}&check_in_date={checkin}&number_adults=2&_src=DemandPlus&meta=Google&campaign_id=&utm_source=GoogleHotelAds&_gha_gcid=1064825070&_gha_phid=60ef6bf3-c00e-4c25-8656-d018ab5fc3ce&_gads_gcid=751303339&_gads_gclabel=4F6CCNCE-qIBEKv1n-YC&cdow=Thursday&tsd=default&abw=0&los=1&booking_source=organic&rooms=524781,2026-09-13,2026-09-14,1,2,0,1,THB,TH,en,precision,official,6,通过,执行时将币种参数规范化为THB；执行时将POS参数规范化为TH；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:utm_source,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,20c9cd4cbdfa15ce1e8fd7ff5b9e8c8a9c72482e44f9333a674f6f9ef588ef70
task_42f4a847db51ed6aaf3470e8,ChIJDeKYDmyZ4jAR1rV0R4l1MhA,Samsen street hotel,S,official_other,其他官网预订引擎,Samsen street hotel,是,,https://app-apac.thebookingbutton.com/api/properties/SamsenStreetDirect/gha?locale=en&currency=USD&device=desktop&country=US&check_out_date={checkout}&check_in_date={checkin}&number_adults=2&_src=DemandPlus&meta=Google&campaign_id=&utm_source=GoogleHotelAds&_gha_gcid=1064825070&_gha_phid=60ef6bf3-c00e-4c25-8656-d018ab5fc3ce&_gads_gcid=751303339&_gads_gclabel=4F6CCNCE-qIBEKv1n-YC&cdow=Thursday&tsd=default&abw=0&los=1&booking_source=organic&rooms=524781,2026-09-20,2026-09-21,1,2,0,1,THB,TH,en,precision,official,6,通过,执行时将币种参数规范化为THB；执行时将POS参数规范化为TH；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:utm_source,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,42f4a847db51ed6aaf3470e83f0233dab57635cf875da59282c0d0df44a0a708
task_dbe065acfb74987cb5c254e1,ChIJDeKYDmyZ4jAR1rV0R4l1MhA,Samsen street hotel,S,official_other,其他官网预订引擎,Samsen street hotel,是,,https://app-apac.thebookingbutton.com/api/properties/SamsenStreetDirect/gha?locale=en&currency=USD&device=desktop&country=US&check_out_date={checkout}&check_in_date={checkin}&number_adults=2&_src=DemandPlus&meta=Google&campaign_id=&utm_source=GoogleHotelAds&_gha_gcid=1064825070&_gha_phid=60ef6bf3-c00e-4c25-8656-d018ab5fc3ce&_gads_gcid=751303339&_gads_gclabel=4F6CCNCE-qIBEKv1n-YC&cdow=Thursday&tsd=default&abw=0&los=1&booking_source=organic&rooms=524781,2026-09-27,2026-09-28,1,2,0,1,THB,TH,en,precision,official,6,通过,执行时将币种参数规范化为THB；执行时将POS参数规范化为TH；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:utm_source,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,dbe065acfb74987cb5c254e118b21af1737e52f9201af4ff012872c67788edc4
task_f3b3268bec1074ee79e307ec,ChIJDeKYDmyZ4jAR1rV0R4l1MhA,Samsen street hotel,S,official_other,其他官网预订引擎,Samsen street hotel,是,,https://app-apac.thebookingbutton.com/api/properties/SamsenStreetDirect/gha?locale=en&currency=USD&device=desktop&country=US&check_out_date={checkout}&check_in_date={checkin}&number_adults=2&_src=DemandPlus&meta=Google&campaign_id=&utm_source=GoogleHotelAds&_gha_gcid=1064825070&_gha_phid=60ef6bf3-c00e-4c25-8656-d018ab5fc3ce&_gads_gcid=751303339&_gads_gclabel=4F6CCNCE-qIBEKv1n-YC&cdow=Thursday&tsd=default&abw=0&los=1&booking_source=organic&rooms=524781,2026-10-06,2026-10-07,1,2,0,1,THB,TH,en,precision,official,6,通过,执行时将币种参数规范化为THB；执行时将POS参数规范化为TH；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:utm_source,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,f3b3268bec1074ee79e307ecd035d259e0a77d60d180dc4237ec7d0795815437
task_5a25d59beaa58beb4ce557df,ChIJDeKYDmyZ4jAR1rV0R4l1MhA,Samsen street hotel,S,official_other,其他官网预订引擎,Samsen street hotel,是,,https://app-apac.thebookingbutton.com/api/properties/SamsenStreetDirect/gha?locale=en&currency=USD&device=desktop&country=US&check_out_date={checkout}&check_in_date={checkin}&number_adults=2&_src=DemandPlus&meta=Google&campaign_id=&utm_source=GoogleHotelAds&_gha_gcid=1064825070&_gha_phid=60ef6bf3-c00e-4c25-8656-d018ab5fc3ce&_gads_gcid=751303339&_gads_gclabel=4F6CCNCE-qIBEKv1n-YC&cdow=Thursday&tsd=default&abw=0&los=1&booking_source=organic&rooms=524781,2026-10-21,2026-10-22,1,2,0,1,THB,TH,en,precision,official,6,通过,执行时将币种参数规范化为THB；执行时将POS参数规范化为TH；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:utm_source,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,5a25d59beaa58beb4ce557dfbaf615aa26fee8d29b41d6ea8e9f5b97fe74d014
task_7e972610edc2215e6d3dd869,ChIJDeKYDmyZ4jAR1rV0R4l1MhA,Samsen street hotel,S,official_other,其他官网预订引擎,Samsen street hotel,是,,https://app-apac.thebookingbutton.com/api/properties/SamsenStreetDirect/gha?locale=en&currency=USD&device=desktop&country=US&check_out_date={checkout}&check_in_date={checkin}&number_adults=2&_src=DemandPlus&meta=Google&campaign_id=&utm_source=GoogleHotelAds&_gha_gcid=1064825070&_gha_phid=60ef6bf3-c00e-4c25-8656-d018ab5fc3ce&_gads_gcid=751303339&_gads_gclabel=4F6CCNCE-qIBEKv1n-YC&cdow=Thursday&tsd=default&abw=0&los=1&booking_source=organic&rooms=524781,2026-11-05,2026-11-06,1,2,0,1,THB,TH,en,precision,official,6,通过,执行时将币种参数规范化为THB；执行时将POS参数规范化为TH；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:utm_source,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,7e972610edc2215e6d3dd869e51ea773e738373c57e5b3df0efa83fb369242b2
task_b707e69380a2a6e582d0bbbe,ChIJDeKYDmyZ4jAR1rV0R4l1MhA,Samsen street hotel,S,agoda,Agoda,Agoda,否,8066428,https://www.agoda.com/partners/partnersearch.aspx?site_id=1917614&CkInDay={checkin_day}&CkInMonth={checkin_month}&CkInYear={checkin_year}&CkOutDay={checkout_day}&campaignid=&CkOutMonth={checkout_month}&CkOutYear={checkout_year}&SearchDateType=default&NumberOfAdults=2&LT=0&NumberOfChildren=0&childages=&NumberOfRooms=1&gsite=mapresults&los={nights}&PartnerCurrency=THB&hid=8066428&RoomID=&masterRoomId=93524920&PriceTotal=30.88&PriceTax=4.64&PriceFee=2.62&RatePlan=&UserCountry=US&Currency=USD&UserDevice=desktop&Verif=false&rr=row_desktop&audience_list=&mcid=27983&booking_source=cpc&adType=0&mpt=QW13ZXB0VzNpcGlVcncwSWtKVDJMWGdOVnI4aExpOU1va04waUUxM0FEdWV2MXVOVkt2TkJ1ZWtNQ1hmb3dJbmd1S1JkZGNVU0NHUw&original_rr=US_pull&gaClickSrc=&clickType=hotel&lang=en&pkgId=,2026-09-07,2026-09-08,1,2,0,1,THB,TH,en,precision,first,6,通过,执行时将币种参数规范化为THB；执行时将POS参数规范化为TH；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:mpt,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,b707e69380a2a6e582d0bbbeba469b2527e056f8f39a378a357e60290a11ce04
task_6a87aabb586760f313dd5f8e,ChIJDeKYDmyZ4jAR1rV0R4l1MhA,Samsen street hotel,S,agoda,Agoda,Agoda,否,8066428,https://www.agoda.com/partners/partnersearch.aspx?site_id=1917614&CkInDay={checkin_day}&CkInMonth={checkin_month}&CkInYear={checkin_year}&CkOutDay={checkout_day}&campaignid=&CkOutMonth={checkout_month}&CkOutYear={checkout_year}&SearchDateType=default&NumberOfAdults=2&LT=0&NumberOfChildren=0&childages=&NumberOfRooms=1&gsite=mapresults&los={nights}&PartnerCurrency=THB&hid=8066428&RoomID=&masterRoomId=93524920&PriceTotal=30.88&PriceTax=4.64&PriceFee=2.62&RatePlan=&UserCountry=US&Currency=USD&UserDevice=desktop&Verif=false&rr=row_desktop&audience_list=&mcid=27983&booking_source=cpc&adType=0&mpt=QW13ZXB0VzNpcGlVcncwSWtKVDJMWGdOVnI4aExpOU1va04waUUxM0FEdWV2MXVOVkt2TkJ1ZWtNQ1hmb3dJbmd1S1JkZGNVU0NHUw&original_rr=US_pull&gaClickSrc=&clickType=hotel&lang=en&pkgId=,2026-09-09,2026-09-10,1,2,0,1,THB,TH,en,precision,first,6,通过,执行时将币种参数规范化为THB；执行时将POS参数规范化为TH；存在易失参数，仅用于本次跳转，不作为身份稳定性依据:mpt,待补身份,平台身份卡尚未同时通过平台酒店ID、日期模板和可达性检查,20260906-092202-csv-fb22d95c,6a87aabb586760f313dd5f8e407e45184630291c2708e6544147c2fae909316a
