酒店ID,酒店入住平台名称,平台酒店ID,房型ID,售卖方案ID,方案序号,早餐,取消政策,确认政策,支付方式,入住人数,原价,当前价,税费,币种,优惠标签,其他权益,库存提示,入住日期,离店日期,最终详情URL,采集方法,采集时间,价格计价单位,税费包含状态,含税总价,每晚含税价,税费估算标记,标准平台ID,汇率来源,汇率时间,页面显示原文,是否可比,不可比原因,采集批次ID,原始留档路径,数据质量等级,异常状态,记录哈希
ChIJf1YJeC-Z4jARNNLn8M9QwMw,Trip.com,996362,377050846,rate_5e20c80b6b8d8fe848,1,,Non-refundable,Instant confirmation,Prepay,,,189,,USD,,,,2026-09-20,2026-09-21,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996362&city=359&locale=en_us&checkin=2026-09-20&checkout=2026-09-21&ouid=&shoppingid=MW3BcR9W4h31&roomquantity=&minprice=220.05&mproom=1119272145&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=USD&prid=LANG_US&trip_sub1=20_09_2026_1_mapresults_996362_US_desktop_default___0_0-LANG_US-landing&br=220.05&tf=33.10&display=exavg&crn=1&mincurr=USD&stand=H4sIAAAAAAAA_-Ny5GKSYBJi4mCUMue4-PPWVBYhRiOD-4wWW-UDOGYwdr2w2cHIdJFRvvV14I64dIeHjEE75FpfN2Y7vGC8t_bpZsYFLIxSPL7hxk7JQZbhJhnGhgqMGpeuPLnC5sEYxGZoYGzobBolw8UcGuwi-ERE9uTT-1IOUiCeIoyXxJqapxsanNEs1sXI5MG4ipGdi9nAyFCA6ROjALK58YZGZgBU0Y60rQAAAA,trip,2026-09-03T20:23:50-07:00,未知,未知,,,否,trip,Bank of Thailand,2026-09-03,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": ""Non-refundable"", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""189"", ""支付方式"": ""Prepay"", ""早餐"": """", ""确认政策"": ""Instant confirmation"", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,80da18c9bbf1984261fb43af272af7c50e67e67bc0b18c04ce48db9becd32c3a
ChIJf1YJeC-Z4jARNNLn8M9QwMw,Trip.com,996362,251093407,rate_e2e409166d0bb7e239,2,,Non-refundable,Instant confirmation,Prepay,,,258,,USD,,,,2026-09-20,2026-09-21,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996362&city=359&locale=en_us&checkin=2026-09-20&checkout=2026-09-21&ouid=&shoppingid=MW3BcR9W4h31&roomquantity=&minprice=220.05&mproom=1119272145&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=USD&prid=LANG_US&trip_sub1=20_09_2026_1_mapresults_996362_US_desktop_default___0_0-LANG_US-landing&br=220.05&tf=33.10&display=exavg&crn=1&mincurr=USD&stand=H4sIAAAAAAAA_-Ny5GKSYBJi4mCUMue4-PPWVBYhRiOD-4wWW-UDOGYwdr2w2cHIdJFRvvV14I64dIeHjEE75FpfN2Y7vGC8t_bpZsYFLIxSPL7hxk7JQZbhJhnGhgqMGpeuPLnC5sEYxGZoYGzobBolw8UcGuwi-ERE9uTT-1IOUiCeIoyXxJqapxsanNEs1sXI5MG4ipGdi9nAyFCA6ROjALK58YZGZgBU0Y60rQAAAA,trip,2026-09-03T20:23:50-07:00,未知,未知,,,否,trip,Bank of Thailand,2026-09-03,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": ""Non-refundable"", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""258"", ""支付方式"": ""Prepay"", ""早餐"": """", ""确认政策"": ""Instant confirmation"", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,8f6366ce41ae57908c0490f816c5970e9aab34a655605bd1bb3b060096e6a95b
ChIJf1YJeC-Z4jARNNLn8M9QwMw,Trip.com,996362,251093428,rate_792ec232fbd294fd43,2,,Non-refundable,Instant confirmation,Prepay,,,258,,USD,,,,2026-09-20,2026-09-21,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996362&city=359&locale=en_us&checkin=2026-09-20&checkout=2026-09-21&ouid=&shoppingid=MW3BcR9W4h31&roomquantity=&minprice=220.05&mproom=1119272145&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=USD&prid=LANG_US&trip_sub1=20_09_2026_1_mapresults_996362_US_desktop_default___0_0-LANG_US-landing&br=220.05&tf=33.10&display=exavg&crn=1&mincurr=USD&stand=H4sIAAAAAAAA_-Ny5GKSYBJi4mCUMue4-PPWVBYhRiOD-4wWW-UDOGYwdr2w2cHIdJFRvvV14I64dIeHjEE75FpfN2Y7vGC8t_bpZsYFLIxSPL7hxk7JQZbhJhnGhgqMGpeuPLnC5sEYxGZoYGzobBolw8UcGuwi-ERE9uTT-1IOUiCeIoyXxJqapxsanNEs1sXI5MG4ipGdi9nAyFCA6ROjALK58YZGZgBU0Y60rQAAAA,trip,2026-09-03T20:23:50-07:00,未知,未知,,,否,trip,Bank of Thailand,2026-09-03,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": ""Non-refundable"", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""258"", ""支付方式"": ""Prepay"", ""早餐"": """", ""确认政策"": ""Instant confirmation"", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,91eacafb5c75e09527157b2a212f6cc08b24faa90bf97f9ca3f71571c7152f17
ChIJf1YJeC-Z4jARNNLn8M9QwMw,Trip.com,996362,377050779,rate_b4462077857bd17e51,2,,Non-refundable,Instant confirmation,Prepay,,,230,,USD,,,,2026-09-20,2026-09-21,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996362&city=359&locale=en_us&checkin=2026-09-20&checkout=2026-09-21&ouid=&shoppingid=MW3BcR9W4h31&roomquantity=&minprice=220.05&mproom=1119272145&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=USD&prid=LANG_US&trip_sub1=20_09_2026_1_mapresults_996362_US_desktop_default___0_0-LANG_US-landing&br=220.05&tf=33.10&display=exavg&crn=1&mincurr=USD&stand=H4sIAAAAAAAA_-Ny5GKSYBJi4mCUMue4-PPWVBYhRiOD-4wWW-UDOGYwdr2w2cHIdJFRvvV14I64dIeHjEE75FpfN2Y7vGC8t_bpZsYFLIxSPL7hxk7JQZbhJhnGhgqMGpeuPLnC5sEYxGZoYGzobBolw8UcGuwi-ERE9uTT-1IOUiCeIoyXxJqapxsanNEs1sXI5MG4ipGdi9nAyFCA6ROjALK58YZGZgBU0Y60rQAAAA,trip,2026-09-03T20:23:50-07:00,未知,未知,,,否,trip,Bank of Thailand,2026-09-03,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": ""Non-refundable"", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""230"", ""支付方式"": ""Prepay"", ""早餐"": """", ""确认政策"": ""Instant confirmation"", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,9ec7319ee04ce900358ac8a88b2b78fd7a5a704b85e526f4e1b575521d0bab58
ChIJf1YJeC-Z4jARNNLn8M9QwMw,Trip.com,996362,482412841,rate_766c56699a5ea5b38d,2,,Non-refundable,Instant confirmation,Prepay,,,230,,USD,,,,2026-09-20,2026-09-21,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996362&city=359&locale=en_us&checkin=2026-09-20&checkout=2026-09-21&ouid=&shoppingid=MW3BcR9W4h31&roomquantity=&minprice=220.05&mproom=1119272145&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=USD&prid=LANG_US&trip_sub1=20_09_2026_1_mapresults_996362_US_desktop_default___0_0-LANG_US-landing&br=220.05&tf=33.10&display=exavg&crn=1&mincurr=USD&stand=H4sIAAAAAAAA_-Ny5GKSYBJi4mCUMue4-PPWVBYhRiOD-4wWW-UDOGYwdr2w2cHIdJFRvvV14I64dIeHjEE75FpfN2Y7vGC8t_bpZsYFLIxSPL7hxk7JQZbhJhnGhgqMGpeuPLnC5sEYxGZoYGzobBolw8UcGuwi-ERE9uTT-1IOUiCeIoyXxJqapxsanNEs1sXI5MG4ipGdi9nAyFCA6ROjALK58YZGZgBU0Y60rQAAAA,trip,2026-09-03T20:23:50-07:00,未知,未知,,,否,trip,Bank of Thailand,2026-09-03,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": ""Non-refundable"", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""230"", ""支付方式"": ""Prepay"", ""早餐"": """", ""确认政策"": ""Instant confirmation"", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,a8545c191391dcd81c5e65df4efdfd1a5fadc72350147d3e1a1e1d69fcda9b8a
ChIJf1YJeC-Z4jARNNLn8M9QwMw,Trip.com,996362,377050779,rate_70c94563f36fc23d35,1,,Non-refundable,Instant confirmation,Prepay,,,209,,USD,,,,2026-09-20,2026-09-21,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996362&city=359&locale=en_us&checkin=2026-09-20&checkout=2026-09-21&ouid=&shoppingid=MW3BcR9W4h31&roomquantity=&minprice=220.05&mproom=1119272145&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=USD&prid=LANG_US&trip_sub1=20_09_2026_1_mapresults_996362_US_desktop_default___0_0-LANG_US-landing&br=220.05&tf=33.10&display=exavg&crn=1&mincurr=USD&stand=H4sIAAAAAAAA_-Ny5GKSYBJi4mCUMue4-PPWVBYhRiOD-4wWW-UDOGYwdr2w2cHIdJFRvvV14I64dIeHjEE75FpfN2Y7vGC8t_bpZsYFLIxSPL7hxk7JQZbhJhnGhgqMGpeuPLnC5sEYxGZoYGzobBolw8UcGuwi-ERE9uTT-1IOUiCeIoyXxJqapxsanNEs1sXI5MG4ipGdi9nAyFCA6ROjALK58YZGZgBU0Y60rQAAAA,trip,2026-09-03T20:23:50-07:00,未知,未知,,,否,trip,Bank of Thailand,2026-09-03,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": ""Non-refundable"", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""209"", ""支付方式"": ""Prepay"", ""早餐"": """", ""确认政策"": ""Instant confirmation"", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,e4d0157fa4642d6752085d534e3af12bdf736a46af7ebfb5453263f2b52a36a8
ChIJpYbWb8aY4jAR5PmlBlsxOoM,Trip.com,996730,3998135,rate_8760189bf1fde6c5d4,2,,Free Cancellation,Instant confirmation,Prepay,,203,119,,USD,rmation Prepay online Special Discount 40% off $203 $119 Total (incl. taxes & fees): $12,,,2026-09-21,2026-09-22,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996730&city=359&locale=en_us&checkin=2026-09-21&checkout=2026-09-22&ouid=&shoppingid=MqAYg9Qubyff&roomquantity=&minprice=99.44&mproom=1731143996&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=USD&prid=LANG_US&trip_sub1=21_09_2026_1_mapresults_996730_US_desktop_default___0_0-LANG_US-landing&br=99.44&tf=14.95&display=exavg&crn=1&mincurr=USD&stand=H4sIAAAAAAAA_-Ny52KSYBJi4mCUsuXYc2nPTjaL34IBHDMYf72yWcHIuIOR6SJj_6GvGjHyoQ4PGWNAzDsRDi8YtzV_YVzAwriQVWSd-8OqKWEOUjy-hY6R6ZaBpUmVaWkKjBozHj65wubBGMRmauFi6OgaJcPFHOLhJPij--akUMFT9lLMocEuik9EZE8-vS_lkMSamqcbGpzRItbFyOTBuIqRnYvZwMhIgOkTIz-yufHmhpOYGA0BevmZ1bYAAAA,trip,2026-09-03T20:24:34-07:00,未知,未知,,,否,trip,Bank of Thailand,2026-09-03,"{""优惠标签"": ""rmation Prepay online Special Discount 40% off $203 $119 Total (incl. taxes & fees): $12"", ""入住人数"": """", ""其他权益"": """", ""原价"": ""203"", ""取消政策"": ""Free Cancellation"", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""119"", ""支付方式"": ""Prepay"", ""早餐"": """", ""确认政策"": ""Instant confirmation"", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,0fdb706d5132dd1b60a2098eb2753c6ae06223dd2c147d99a379b49c0bdde3a4
ChIJpYbWb8aY4jAR5PmlBlsxOoM,Trip.com,996730,487183197,rate_adf2e2b821e22d6638,2,,Free Cancellation,Instant confirmation,Prepay,,296,173,,USD,line Early bird price Special Discount 40% off $296 $173 Total (incl. taxes & fees): $18,,,2026-09-21,2026-09-22,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996730&city=359&locale=en_us&checkin=2026-09-21&checkout=2026-09-22&ouid=&shoppingid=MqAYg9Qubyff&roomquantity=&minprice=99.44&mproom=1731143996&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=USD&prid=LANG_US&trip_sub1=21_09_2026_1_mapresults_996730_US_desktop_default___0_0-LANG_US-landing&br=99.44&tf=14.95&display=exavg&crn=1&mincurr=USD&stand=H4sIAAAAAAAA_-Ny52KSYBJi4mCUsuXYc2nPTjaL34IBHDMYf72yWcHIuIOR6SJj_6GvGjHyoQ4PGWNAzDsRDi8YtzV_YVzAwriQVWSd-8OqKWEOUjy-hY6R6ZaBpUmVaWkKjBozHj65wubBGMRmauFi6OgaJcPFHOLhJPij--akUMFT9lLMocEuik9EZE8-vS_lkMSamqcbGpzRItbFyOTBuIqRnYvZwMhIgOkTIz-yufHmhpOYGA0BevmZ1bYAAAA,trip,2026-09-03T20:24:34-07:00,未知,未知,,,否,trip,Bank of Thailand,2026-09-03,"{""优惠标签"": ""line Early bird price Special Discount 40% off $296 $173 Total (incl. taxes & fees): $18"", ""入住人数"": """", ""其他权益"": """", ""原价"": ""296"", ""取消政策"": ""Free Cancellation"", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""173"", ""支付方式"": ""Prepay"", ""早餐"": """", ""确认政策"": ""Instant confirmation"", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,16451a4c2f52da987d8d0f7c71a59af103da1e9836e463d9f172393a6007ec5b
ChIJpYbWb8aY4jAR5PmlBlsxOoM,Trip.com,996730,487081216,rate_b2cae708aff4ccd3a0,2,,Free Cancellation,Instant confirmation,Prepay,,265,150,,USD,line Early bird price Special Discount 42% off $265 $150 Total (incl. taxes & fees): $16,,,2026-09-21,2026-09-22,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996730&city=359&locale=en_us&checkin=2026-09-21&checkout=2026-09-22&ouid=&shoppingid=MqAYg9Qubyff&roomquantity=&minprice=99.44&mproom=1731143996&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=USD&prid=LANG_US&trip_sub1=21_09_2026_1_mapresults_996730_US_desktop_default___0_0-LANG_US-landing&br=99.44&tf=14.95&display=exavg&crn=1&mincurr=USD&stand=H4sIAAAAAAAA_-Ny52KSYBJi4mCUsuXYc2nPTjaL34IBHDMYf72yWcHIuIOR6SJj_6GvGjHyoQ4PGWNAzDsRDi8YtzV_YVzAwriQVWSd-8OqKWEOUjy-hY6R6ZaBpUmVaWkKjBozHj65wubBGMRmauFi6OgaJcPFHOLhJPij--akUMFT9lLMocEuik9EZE8-vS_lkMSamqcbGpzRItbFyOTBuIqRnYvZwMhIgOkTIz-yufHmhpOYGA0BevmZ1bYAAAA,trip,2026-09-03T20:24:34-07:00,未知,未知,,,否,trip,Bank of Thailand,2026-09-03,"{""优惠标签"": ""line Early bird price Special Discount 42% off $265 $150 Total (incl. taxes & fees): $16"", ""入住人数"": """", ""其他权益"": """", ""原价"": ""265"", ""取消政策"": ""Free Cancellation"", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""150"", ""支付方式"": ""Prepay"", ""早餐"": """", ""确认政策"": ""Instant confirmation"", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,1c0ebc8c0464cc55fe8ad430b21efb2cda3d72a3fd490cb088408d880cdcc258
ChIJpYbWb8aY4jAR5PmlBlsxOoM,Trip.com,996730,487086378,rate_74efa1869646f73356,2,,Free Cancellation,Instant confirmation,Prepay,,212,124,,USD,rmation Prepay online Special Discount 40% off $212 $124 Total (incl. taxes & fees): $13,,,2026-09-21,2026-09-22,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996730&city=359&locale=en_us&checkin=2026-09-21&checkout=2026-09-22&ouid=&shoppingid=MqAYg9Qubyff&roomquantity=&minprice=99.44&mproom=1731143996&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=USD&prid=LANG_US&trip_sub1=21_09_2026_1_mapresults_996730_US_desktop_default___0_0-LANG_US-landing&br=99.44&tf=14.95&display=exavg&crn=1&mincurr=USD&stand=H4sIAAAAAAAA_-Ny52KSYBJi4mCUsuXYc2nPTjaL34IBHDMYf72yWcHIuIOR6SJj_6GvGjHyoQ4PGWNAzDsRDi8YtzV_YVzAwriQVWSd-8OqKWEOUjy-hY6R6ZaBpUmVaWkKjBozHj65wubBGMRmauFi6OgaJcPFHOLhJPij--akUMFT9lLMocEuik9EZE8-vS_lkMSamqcbGpzRItbFyOTBuIqRnYvZwMhIgOkTIz-yufHmhpOYGA0BevmZ1bYAAAA,trip,2026-09-03T20:24:34-07:00,未知,未知,,,否,trip,Bank of Thailand,2026-09-03,"{""优惠标签"": ""rmation Prepay online Special Discount 40% off $212 $124 Total (incl. taxes & fees): $13"", ""入住人数"": """", ""其他权益"": """", ""原价"": ""212"", ""取消政策"": ""Free Cancellation"", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""124"", ""支付方式"": ""Prepay"", ""早餐"": """", ""确认政策"": ""Instant confirmation"", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,5b7ac09b9b472f7ed70c06a5000c4811da5cc2feb65adb7a9e7c46238a318e38
ChIJpYbWb8aY4jAR5PmlBlsxOoM,Trip.com,996730,487081216,rate_19b2449eb33b562737,1,,Free Cancellation,Instant confirmation,Prepay,,265,150,,USD,line Early bird price Special Discount 42% off $265 $150 Total (incl. taxes & fees): $16,,,2026-09-21,2026-09-22,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996730&city=359&locale=en_us&checkin=2026-09-21&checkout=2026-09-22&ouid=&shoppingid=MqAYg9Qubyff&roomquantity=&minprice=99.44&mproom=1731143996&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=USD&prid=LANG_US&trip_sub1=21_09_2026_1_mapresults_996730_US_desktop_default___0_0-LANG_US-landing&br=99.44&tf=14.95&display=exavg&crn=1&mincurr=USD&stand=H4sIAAAAAAAA_-Ny52KSYBJi4mCUsuXYc2nPTjaL34IBHDMYf72yWcHIuIOR6SJj_6GvGjHyoQ4PGWNAzDsRDi8YtzV_YVzAwriQVWSd-8OqKWEOUjy-hY6R6ZaBpUmVaWkKjBozHj65wubBGMRmauFi6OgaJcPFHOLhJPij--akUMFT9lLMocEuik9EZE8-vS_lkMSamqcbGpzRItbFyOTBuIqRnYvZwMhIgOkTIz-yufHmhpOYGA0BevmZ1bYAAAA,trip,2026-09-03T20:24:34-07:00,未知,未知,,,否,trip,Bank of Thailand,2026-09-03,"{""优惠标签"": ""line Early bird price Special Discount 42% off $265 $150 Total (incl. taxes & fees): $16"", ""入住人数"": """", ""其他权益"": """", ""原价"": ""265"", ""取消政策"": ""Free Cancellation"", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""150"", ""支付方式"": ""Prepay"", ""早餐"": """", ""确认政策"": ""Instant confirmation"", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,5c253fc3554270f59d8b611f182f698e8f2b16b12cb9b2a74c95fa395439bb05
ChIJpYbWb8aY4jAR5PmlBlsxOoM,Trip.com,996730,3998134,rate_9cf184bce8fb0da9ad,1,with breakfast,free cancellation,Instant confirmation,Prepay,,199,104,,USD,line Early bird price Special Discount 46% off $199 $104 Total (incl. taxes & fees): $11,,,2026-09-21,2026-09-22,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996730&city=359&locale=en_us&checkin=2026-09-21&checkout=2026-09-22&ouid=&shoppingid=MqAYg9Qubyff&roomquantity=&minprice=99.44&mproom=1731143996&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=USD&prid=LANG_US&trip_sub1=21_09_2026_1_mapresults_996730_US_desktop_default___0_0-LANG_US-landing&br=99.44&tf=14.95&display=exavg&crn=1&mincurr=USD&stand=H4sIAAAAAAAA_-Ny52KSYBJi4mCUsuXYc2nPTjaL34IBHDMYf72yWcHIuIOR6SJj_6GvGjHyoQ4PGWNAzDsRDi8YtzV_YVzAwriQVWSd-8OqKWEOUjy-hY6R6ZaBpUmVaWkKjBozHj65wubBGMRmauFi6OgaJcPFHOLhJPij--akUMFT9lLMocEuik9EZE8-vS_lkMSamqcbGpzRItbFyOTBuIqRnYvZwMhIgOkTIz-yufHmhpOYGA0BevmZ1bYAAAA,trip,2026-09-03T20:24:34-07:00,未知,未知,,,否,trip,Bank of Thailand,2026-09-03,"{""优惠标签"": ""line Early bird price Special Discount 46% off $199 $104 Total (incl. taxes & fees): $11"", ""入住人数"": """", ""其他权益"": """", ""原价"": ""199"", ""取消政策"": ""free cancellation"", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""104"", ""支付方式"": ""Prepay"", ""早餐"": ""with breakfast"", ""确认政策"": ""Instant confirmation"", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,65394a997a1b5812325183bfb4e7b5440c110e4510d505bde4f16289a1826aec
ChIJpYbWb8aY4jAR5PmlBlsxOoM,Trip.com,996730,487086378,rate_329288f64caa4b7159,1,,Free Cancellation,Instant confirmation,Prepay,,212,124,,USD,rmation Prepay online Special Discount 40% off $212 $124 Total (incl. taxes & fees): $13,,,2026-09-21,2026-09-22,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996730&city=359&locale=en_us&checkin=2026-09-21&checkout=2026-09-22&ouid=&shoppingid=MqAYg9Qubyff&roomquantity=&minprice=99.44&mproom=1731143996&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=USD&prid=LANG_US&trip_sub1=21_09_2026_1_mapresults_996730_US_desktop_default___0_0-LANG_US-landing&br=99.44&tf=14.95&display=exavg&crn=1&mincurr=USD&stand=H4sIAAAAAAAA_-Ny52KSYBJi4mCUsuXYc2nPTjaL34IBHDMYf72yWcHIuIOR6SJj_6GvGjHyoQ4PGWNAzDsRDi8YtzV_YVzAwriQVWSd-8OqKWEOUjy-hY6R6ZaBpUmVaWkKjBozHj65wubBGMRmauFi6OgaJcPFHOLhJPij--akUMFT9lLMocEuik9EZE8-vS_lkMSamqcbGpzRItbFyOTBuIqRnYvZwMhIgOkTIz-yufHmhpOYGA0BevmZ1bYAAAA,trip,2026-09-03T20:24:34-07:00,未知,未知,,,否,trip,Bank of Thailand,2026-09-03,"{""优惠标签"": ""rmation Prepay online Special Discount 40% off $212 $124 Total (incl. taxes & fees): $13"", ""入住人数"": """", ""其他权益"": """", ""原价"": ""212"", ""取消政策"": ""Free Cancellation"", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""124"", ""支付方式"": ""Prepay"", ""早餐"": """", ""确认政策"": ""Instant confirmation"", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,65829914c347cb5f658651599fbd489604853d447392b22f82709f3691b2bed3
