酒店ID,酒店入住平台名称,平台酒店ID,房型ID,售卖方案ID,方案序号,早餐,取消政策,确认政策,支付方式,入住人数,原价,当前价,税费,币种,优惠标签,其他权益,库存提示,入住日期,离店日期,最终详情URL,采集方法,采集时间,价格计价单位,税费包含状态,含税总价,每晚含税价,税费估算标记,标准平台ID,汇率来源,汇率时间,页面显示原文,是否可比,不可比原因,采集批次ID,原始留档路径,数据质量等级,异常状态,记录哈希
ChIJf1YJeC-Z4jARNNLn8M9QwMw,Trip.com,996362,251093428,rate_0862651581e56d2eef,5,,,,,,254,238,,USD,,,,2026-09-20,2026-09-21,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996362&city=359&locale=en_us&checkin=2026-09-20&checkout=2026-09-21&ouid=&shoppingid=MW3BcR9W4h31&roomquantity=&minprice=220.05&mproom=1119272145&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=USD&prid=LANG_US&trip_sub1=20_09_2026_1_mapresults_996362_US_desktop_default___0_0-LANG_US-landing&br=220.05&tf=33.10&display=exavg&crn=1&mincurr=USD&stand=H4sIAAAAAAAA_-Ny5GKSYBJi4mCUMue4-PPWVBYhRiOD-4wWW-UDOGYwdr2w2cHIdJFRvvV14I64dIeHjEE75FpfN2Y7vGC8t_bpZsYFLIxSPL7hxk7JQZbhJhnGhgqMGpeuPLnC5sEYxGZoYGzobBolw8UcGuwi-ERE9uTT-1IOUiCeIoyXxJqapxsanNEs1sXI5MG4ipGdi9nAyFCA6ROjALK58YZGZgBU0Y60rQAAAA,trip,2026-09-03T20:11:39-07:00,未知,未知,,,否,trip,,,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": ""254"", ""取消政策"": """", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""238"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260903-201155-csv-55855b7a,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,5b08493fff68a206d1b59ec5623e5d32d51a3492c73891bc6779003e191af24e
ChIJf1YJeC-Z4jARNNLn8M9QwMw,Trip.com,996362,482412841,rate_c1c53b15e6b0e15582,1,,Non-refundable,Instant confirmation,Prepay,,238,30.06,,USD,,,,2026-09-20,2026-09-21,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996362&city=359&locale=en_us&checkin=2026-09-20&checkout=2026-09-21&ouid=&shoppingid=MW3BcR9W4h31&roomquantity=&minprice=220.05&mproom=1119272145&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=USD&prid=LANG_US&trip_sub1=20_09_2026_1_mapresults_996362_US_desktop_default___0_0-LANG_US-landing&br=220.05&tf=33.10&display=exavg&crn=1&mincurr=USD&stand=H4sIAAAAAAAA_-Ny5GKSYBJi4mCUMue4-PPWVBYhRiOD-4wWW-UDOGYwdr2w2cHIdJFRvvV14I64dIeHjEE75FpfN2Y7vGC8t_bpZsYFLIxSPL7hxk7JQZbhJhnGhgqMGpeuPLnC5sEYxGZoYGzobBolw8UcGuwi-ERE9uTT-1IOUiCeIoyXxJqapxsanNEs1sXI5MG4ipGdi9nAyFCA6ROjALK58YZGZgBU0Y60rQAAAA,trip,2026-09-03T20:11:39-07:00,未知,未知,,,否,trip,,,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": ""238"", ""取消政策"": ""Non-refundable"", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""30.06"", ""支付方式"": ""Prepay"", ""早餐"": """", ""确认政策"": ""Instant confirmation"", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260903-201155-csv-55855b7a,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,5cb8e9e5c0b4d81967ae3188621376c154c80ee58f0faee6de3d812133e18248
ChIJf1YJeC-Z4jARNNLn8M9QwMw,Trip.com,996362,377050779,rate_1b7041b4a594776fb1,14,,,,,,,246,,USD,,,,2026-09-20,2026-09-21,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996362&city=359&locale=en_us&checkin=2026-09-20&checkout=2026-09-21&ouid=&shoppingid=MW3BcR9W4h31&roomquantity=&minprice=220.05&mproom=1119272145&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=USD&prid=LANG_US&trip_sub1=20_09_2026_1_mapresults_996362_US_desktop_default___0_0-LANG_US-landing&br=220.05&tf=33.10&display=exavg&crn=1&mincurr=USD&stand=H4sIAAAAAAAA_-Ny5GKSYBJi4mCUMue4-PPWVBYhRiOD-4wWW-UDOGYwdr2w2cHIdJFRvvV14I64dIeHjEE75FpfN2Y7vGC8t_bpZsYFLIxSPL7hxk7JQZbhJhnGhgqMGpeuPLnC5sEYxGZoYGzobBolw8UcGuwi-ERE9uTT-1IOUiCeIoyXxJqapxsanNEs1sXI5MG4ipGdi9nAyFCA6ROjALK58YZGZgBU0Y60rQAAAA,trip,2026-09-03T20:11:39-07:00,未知,未知,,,否,trip,,,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""246"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260903-201155-csv-55855b7a,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,5eb7874053a25bf352ff8071d5523922b560ace6ff927092e10bc075a1c676b1
ChIJf1YJeC-Z4jARNNLn8M9QwMw,Trip.com,996362,549073828,rate_757ba9cf1479f56f34,13,,,,,,,280,,USD,,,,2026-09-20,2026-09-21,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996362&city=359&locale=en_us&checkin=2026-09-20&checkout=2026-09-21&ouid=&shoppingid=MW3BcR9W4h31&roomquantity=&minprice=220.05&mproom=1119272145&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=USD&prid=LANG_US&trip_sub1=20_09_2026_1_mapresults_996362_US_desktop_default___0_0-LANG_US-landing&br=220.05&tf=33.10&display=exavg&crn=1&mincurr=USD&stand=H4sIAAAAAAAA_-Ny5GKSYBJi4mCUMue4-PPWVBYhRiOD-4wWW-UDOGYwdr2w2cHIdJFRvvV14I64dIeHjEE75FpfN2Y7vGC8t_bpZsYFLIxSPL7hxk7JQZbhJhnGhgqMGpeuPLnC5sEYxGZoYGzobBolw8UcGuwi-ERE9uTT-1IOUiCeIoyXxJqapxsanNEs1sXI5MG4ipGdi9nAyFCA6ROjALK58YZGZgBU0Y60rQAAAA,trip,2026-09-03T20:11:39-07:00,未知,未知,,,否,trip,,,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""280"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260903-201155-csv-55855b7a,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,61ab49b10fd8e2906abdd676d2d67e50528a16f2e3288b5c7213a2592b257ec4
ChIJf1YJeC-Z4jARNNLn8M9QwMw,Trip.com,996362,251093407,rate_51126217acd512a0ed,9,,Non-refundable,Instant confirmation,Prepay,,276,258,,USD,,,,2026-09-20,2026-09-21,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996362&city=359&locale=en_us&checkin=2026-09-20&checkout=2026-09-21&ouid=&shoppingid=MW3BcR9W4h31&roomquantity=&minprice=220.05&mproom=1119272145&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=USD&prid=LANG_US&trip_sub1=20_09_2026_1_mapresults_996362_US_desktop_default___0_0-LANG_US-landing&br=220.05&tf=33.10&display=exavg&crn=1&mincurr=USD&stand=H4sIAAAAAAAA_-Ny5GKSYBJi4mCUMue4-PPWVBYhRiOD-4wWW-UDOGYwdr2w2cHIdJFRvvV14I64dIeHjEE75FpfN2Y7vGC8t_bpZsYFLIxSPL7hxk7JQZbhJhnGhgqMGpeuPLnC5sEYxGZoYGzobBolw8UcGuwi-ERE9uTT-1IOUiCeIoyXxJqapxsanNEs1sXI5MG4ipGdi9nAyFCA6ROjALK58YZGZgBU0Y60rQAAAA,trip,2026-09-03T20:11:39-07:00,未知,未知,,,否,trip,,,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": ""276"", ""取消政策"": ""Non-refundable"", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""258"", ""支付方式"": ""Prepay"", ""早餐"": """", ""确认政策"": ""Instant confirmation"", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260903-201155-csv-55855b7a,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,694a03cde6d73cc8d67e760a28c3171f8ffa1f2e08c8bc407f5e99bb678f6922
ChIJf1YJeC-Z4jARNNLn8M9QwMw,Trip.com,996362,549073828,rate_7e50406c21c7cf180d,5,,,,,,254,238,,USD,,,,2026-09-20,2026-09-21,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996362&city=359&locale=en_us&checkin=2026-09-20&checkout=2026-09-21&ouid=&shoppingid=MW3BcR9W4h31&roomquantity=&minprice=220.05&mproom=1119272145&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=USD&prid=LANG_US&trip_sub1=20_09_2026_1_mapresults_996362_US_desktop_default___0_0-LANG_US-landing&br=220.05&tf=33.10&display=exavg&crn=1&mincurr=USD&stand=H4sIAAAAAAAA_-Ny5GKSYBJi4mCUMue4-PPWVBYhRiOD-4wWW-UDOGYwdr2w2cHIdJFRvvV14I64dIeHjEE75FpfN2Y7vGC8t_bpZsYFLIxSPL7hxk7JQZbhJhnGhgqMGpeuPLnC5sEYxGZoYGzobBolw8UcGuwi-ERE9uTT-1IOUiCeIoyXxJqapxsanNEs1sXI5MG4ipGdi9nAyFCA6ROjALK58YZGZgBU0Y60rQAAAA,trip,2026-09-03T20:11:39-07:00,未知,未知,,,否,trip,,,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": ""254"", ""取消政策"": """", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""238"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260903-201155-csv-55855b7a,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,6ae67142ef5347709c93a7fb42c98c28e18709692b612f22a4213ecaf7ab3094
ChIJf1YJeC-Z4jARNNLn8M9QwMw,Trip.com,996362,251093428,rate_784005a0e76c8cd42c,1,,Non-refundable,Instant confirmation,Prepay,,238,30.06,,USD,,,,2026-09-20,2026-09-21,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996362&city=359&locale=en_us&checkin=2026-09-20&checkout=2026-09-21&ouid=&shoppingid=MW3BcR9W4h31&roomquantity=&minprice=220.05&mproom=1119272145&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=USD&prid=LANG_US&trip_sub1=20_09_2026_1_mapresults_996362_US_desktop_default___0_0-LANG_US-landing&br=220.05&tf=33.10&display=exavg&crn=1&mincurr=USD&stand=H4sIAAAAAAAA_-Ny5GKSYBJi4mCUMue4-PPWVBYhRiOD-4wWW-UDOGYwdr2w2cHIdJFRvvV14I64dIeHjEE75FpfN2Y7vGC8t_bpZsYFLIxSPL7hxk7JQZbhJhnGhgqMGpeuPLnC5sEYxGZoYGzobBolw8UcGuwi-ERE9uTT-1IOUiCeIoyXxJqapxsanNEs1sXI5MG4ipGdi9nAyFCA6ROjALK58YZGZgBU0Y60rQAAAA,trip,2026-09-03T20:11:39-07:00,未知,未知,,,否,trip,,,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": ""238"", ""取消政策"": ""Non-refundable"", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""30.06"", ""支付方式"": ""Prepay"", ""早餐"": """", ""确认政策"": ""Instant confirmation"", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260903-201155-csv-55855b7a,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,6d28bb3972e5b004c1d2559898e1f46900a3392ab7f44c62c22fd1f5b1ecbbd5
ChIJf1YJeC-Z4jARNNLn8M9QwMw,Trip.com,996362,377050779,rate_ae2324e3561572b8ac,1,,Non-refundable,Instant confirmation,Prepay,,238,30.06,,USD,,,,2026-09-20,2026-09-21,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996362&city=359&locale=en_us&checkin=2026-09-20&checkout=2026-09-21&ouid=&shoppingid=MW3BcR9W4h31&roomquantity=&minprice=220.05&mproom=1119272145&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=USD&prid=LANG_US&trip_sub1=20_09_2026_1_mapresults_996362_US_desktop_default___0_0-LANG_US-landing&br=220.05&tf=33.10&display=exavg&crn=1&mincurr=USD&stand=H4sIAAAAAAAA_-Ny5GKSYBJi4mCUMue4-PPWVBYhRiOD-4wWW-UDOGYwdr2w2cHIdJFRvvV14I64dIeHjEE75FpfN2Y7vGC8t_bpZsYFLIxSPL7hxk7JQZbhJhnGhgqMGpeuPLnC5sEYxGZoYGzobBolw8UcGuwi-ERE9uTT-1IOUiCeIoyXxJqapxsanNEs1sXI5MG4ipGdi9nAyFCA6ROjALK58YZGZgBU0Y60rQAAAA,trip,2026-09-03T20:11:39-07:00,未知,未知,,,否,trip,,,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": ""238"", ""取消政策"": ""Non-refundable"", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""30.06"", ""支付方式"": ""Prepay"", ""早餐"": """", ""确认政策"": ""Instant confirmation"", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260903-201155-csv-55855b7a,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,70353d9697c3942d01433db6c17ab79d6f79142339de716a41374fbd426a76a7
ChIJf1YJeC-Z4jARNNLn8M9QwMw,Trip.com,996362,549073828,rate_748ea134b0804afa12,8,,,,,,,254,,USD,,,,2026-09-20,2026-09-21,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996362&city=359&locale=en_us&checkin=2026-09-20&checkout=2026-09-21&ouid=&shoppingid=MW3BcR9W4h31&roomquantity=&minprice=220.05&mproom=1119272145&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=USD&prid=LANG_US&trip_sub1=20_09_2026_1_mapresults_996362_US_desktop_default___0_0-LANG_US-landing&br=220.05&tf=33.10&display=exavg&crn=1&mincurr=USD&stand=H4sIAAAAAAAA_-Ny5GKSYBJi4mCUMue4-PPWVBYhRiOD-4wWW-UDOGYwdr2w2cHIdJFRvvV14I64dIeHjEE75FpfN2Y7vGC8t_bpZsYFLIxSPL7hxk7JQZbhJhnGhgqMGpeuPLnC5sEYxGZoYGzobBolw8UcGuwi-ERE9uTT-1IOUiCeIoyXxJqapxsanNEs1sXI5MG4ipGdi9nAyFCA6ROjALK58YZGZgBU0Y60rQAAAA,trip,2026-09-03T20:11:39-07:00,未知,未知,,,否,trip,,,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""254"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260903-201155-csv-55855b7a,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,709160e889bd6cf1f177bf3a77df1d7557ebce5343a60d26fdce74d9f28ca5c2
ChIJf1YJeC-Z4jARNNLn8M9QwMw,Trip.com,996362,377050779,rate_5a2af37ba51206fd3c,5,,,,,,254,238,,USD,,,,2026-09-20,2026-09-21,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996362&city=359&locale=en_us&checkin=2026-09-20&checkout=2026-09-21&ouid=&shoppingid=MW3BcR9W4h31&roomquantity=&minprice=220.05&mproom=1119272145&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=USD&prid=LANG_US&trip_sub1=20_09_2026_1_mapresults_996362_US_desktop_default___0_0-LANG_US-landing&br=220.05&tf=33.10&display=exavg&crn=1&mincurr=USD&stand=H4sIAAAAAAAA_-Ny5GKSYBJi4mCUMue4-PPWVBYhRiOD-4wWW-UDOGYwdr2w2cHIdJFRvvV14I64dIeHjEE75FpfN2Y7vGC8t_bpZsYFLIxSPL7hxk7JQZbhJhnGhgqMGpeuPLnC5sEYxGZoYGzobBolw8UcGuwi-ERE9uTT-1IOUiCeIoyXxJqapxsanNEs1sXI5MG4ipGdi9nAyFCA6ROjALK58YZGZgBU0Y60rQAAAA,trip,2026-09-03T20:11:39-07:00,未知,未知,,,否,trip,,,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": ""254"", ""取消政策"": """", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""238"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260903-201155-csv-55855b7a,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,732111bfdf0e741cb43b7b816c499c0bac0d18beadbdfb2a870f7807305b014a
ChIJf1YJeC-Z4jARNNLn8M9QwMw,Trip.com,996362,251093428,rate_6bac1b27a8dab9fd4f,9,,Non-refundable,Instant confirmation,Prepay,,276,258,,USD,,,,2026-09-20,2026-09-21,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996362&city=359&locale=en_us&checkin=2026-09-20&checkout=2026-09-21&ouid=&shoppingid=MW3BcR9W4h31&roomquantity=&minprice=220.05&mproom=1119272145&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=USD&prid=LANG_US&trip_sub1=20_09_2026_1_mapresults_996362_US_desktop_default___0_0-LANG_US-landing&br=220.05&tf=33.10&display=exavg&crn=1&mincurr=USD&stand=H4sIAAAAAAAA_-Ny5GKSYBJi4mCUMue4-PPWVBYhRiOD-4wWW-UDOGYwdr2w2cHIdJFRvvV14I64dIeHjEE75FpfN2Y7vGC8t_bpZsYFLIxSPL7hxk7JQZbhJhnGhgqMGpeuPLnC5sEYxGZoYGzobBolw8UcGuwi-ERE9uTT-1IOUiCeIoyXxJqapxsanNEs1sXI5MG4ipGdi9nAyFCA6ROjALK58YZGZgBU0Y60rQAAAA,trip,2026-09-03T20:11:39-07:00,未知,未知,,,否,trip,,,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": ""276"", ""取消政策"": ""Non-refundable"", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""258"", ""支付方式"": ""Prepay"", ""早餐"": """", ""确认政策"": ""Instant confirmation"", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260903-201155-csv-55855b7a,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,74a04389ec81ee4febe5a8e696d31ac9bb0bf89db91dd1a412e4c254c64c4ff9
ChIJf1YJeC-Z4jARNNLn8M9QwMw,Trip.com,996362,482412841,rate_a59111650aebd0fb72,13,,,,,,,279,,USD,,,,2026-09-20,2026-09-21,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996362&city=359&locale=en_us&checkin=2026-09-20&checkout=2026-09-21&ouid=&shoppingid=MW3BcR9W4h31&roomquantity=&minprice=220.05&mproom=1119272145&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=USD&prid=LANG_US&trip_sub1=20_09_2026_1_mapresults_996362_US_desktop_default___0_0-LANG_US-landing&br=220.05&tf=33.10&display=exavg&crn=1&mincurr=USD&stand=H4sIAAAAAAAA_-Ny5GKSYBJi4mCUMue4-PPWVBYhRiOD-4wWW-UDOGYwdr2w2cHIdJFRvvV14I64dIeHjEE75FpfN2Y7vGC8t_bpZsYFLIxSPL7hxk7JQZbhJhnGhgqMGpeuPLnC5sEYxGZoYGzobBolw8UcGuwi-ERE9uTT-1IOUiCeIoyXxJqapxsanNEs1sXI5MG4ipGdi9nAyFCA6ROjALK58YZGZgBU0Y60rQAAAA,trip,2026-09-03T20:11:39-07:00,未知,未知,,,否,trip,,,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""279"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260903-201155-csv-55855b7a,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,7a2d1450fb108dd8e637b75607fbe941f7653ebe144a336d6eba3a3b3703169b
ChIJf1YJeC-Z4jARNNLn8M9QwMw,Trip.com,996362,251093428,rate_697d9e66a1fd7f15b4,14,,,,,,,246,,USD,,,,2026-09-20,2026-09-21,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996362&city=359&locale=en_us&checkin=2026-09-20&checkout=2026-09-21&ouid=&shoppingid=MW3BcR9W4h31&roomquantity=&minprice=220.05&mproom=1119272145&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=USD&prid=LANG_US&trip_sub1=20_09_2026_1_mapresults_996362_US_desktop_default___0_0-LANG_US-landing&br=220.05&tf=33.10&display=exavg&crn=1&mincurr=USD&stand=H4sIAAAAAAAA_-Ny5GKSYBJi4mCUMue4-PPWVBYhRiOD-4wWW-UDOGYwdr2w2cHIdJFRvvV14I64dIeHjEE75FpfN2Y7vGC8t_bpZsYFLIxSPL7hxk7JQZbhJhnGhgqMGpeuPLnC5sEYxGZoYGzobBolw8UcGuwi-ERE9uTT-1IOUiCeIoyXxJqapxsanNEs1sXI5MG4ipGdi9nAyFCA6ROjALK58YZGZgBU0Y60rQAAAA,trip,2026-09-03T20:11:39-07:00,未知,未知,,,否,trip,,,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""246"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260903-201155-csv-55855b7a,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,7d41cea88aa8cf75415c1de96a5232cf665c58cb85ae3d929ee2cbd581aa2981
ChIJf1YJeC-Z4jARNNLn8M9QwMw,Trip.com,996362,251093407,rate_7f7b348e520b011565,14,,,,,,,246,,USD,,,,2026-09-20,2026-09-21,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=996362&city=359&locale=en_us&checkin=2026-09-20&checkout=2026-09-21&ouid=&shoppingid=MW3BcR9W4h31&roomquantity=&minprice=220.05&mproom=1119272145&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=USD&prid=LANG_US&trip_sub1=20_09_2026_1_mapresults_996362_US_desktop_default___0_0-LANG_US-landing&br=220.05&tf=33.10&display=exavg&crn=1&mincurr=USD&stand=H4sIAAAAAAAA_-Ny5GKSYBJi4mCUMue4-PPWVBYhRiOD-4wWW-UDOGYwdr2w2cHIdJFRvvV14I64dIeHjEE75FpfN2Y7vGC8t_bpZsYFLIxSPL7hxk7JQZbhJhnGhgqMGpeuPLnC5sEYxGZoYGzobBolw8UcGuwi-ERE9uTT-1IOUiCeIoyXxJqapxsanNEs1sXI5MG4ipGdi9nAyFCA6ROjALK58YZGZgBU0Y60rQAAAA,trip,2026-09-03T20:11:39-07:00,未知,未知,,,否,trip,,,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""246"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260903-201155-csv-55855b7a,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,8ae144e047dd9e9366f4b5ab8b9ef823ba0882efdc07cb5294aec3e5f62b59e7
