国家代码,行政层级,行政层级中文,行政区代码,上级行政区代码,中文名称,泰文名称,英文名称,中文显示名,中文名状态,中心纬度,中心经度,西界经度,南界纬度,东界经度,北界纬度,面积平方公里,邮政编码,边界状态,边界文件,边界要素ID,边界坐标系,边界数据时点,Google原生边界支持,Google地图绘制方式,Wikidata网址,名称与代码来源,中心点来源,边界来源
TH,3,乡/曼谷分区,120108,1201,,บางกร่าง,Bang Krang,Bang Krang,待本地化（英文回退显示）,13.8462047,100.4557961,100.4276087,13.8300726,100.4701126,13.8644921,8.0496311,11000,可绘制,泰国_ADM3_乡分区边界.geojson,TH120108,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15895261,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120109,1201,,ไทรม้า,Sai Ma,Sai Ma,待本地化（英文回退显示）,13.870663,100.4688084,100.4621772,13.8484485,100.4846886,13.8919736,7.7251119,11000,可绘制,泰国_ADM3_乡分区边界.geojson,TH120109,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15199179,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120110,1201,,บางรักน้อย,Bang Rak Noi,Bang Rak Noi,待本地化（英文回退显示）,13.8702476,100.4553329,100.4479278,13.8484485,100.4696365,13.8919736,6.4365024,11000,可绘制,泰国_ADM3_乡分区边界.geojson,TH120110,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15895258,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120201,1202,,วัดชลอ,Wat Chalo,Wat Chalo,待本地化（英文回退显示）,13.8024426,100.4696391,100.4542182,13.7889174,100.4833918,13.8159408,5.6743609,11130,可绘制,泰国_ADM3_乡分区边界.geojson,TH120201,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15895257,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120202,1202,,บางกรวย,Bang Kruai,Bang Kruai,待本地化（英文回退显示）,13.8068381,100.4981451,100.4833689,13.7942153,100.5152551,13.8194946,4.4909264,11130,可绘制,泰国_ADM3_乡分区边界.geojson,TH120202,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15895253,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120203,1202,,บางสีทอง,Bang Si Thong,Bang Si Thong,待本地化（英文回退显示）,13.8192516,100.4777728,100.466022,13.8061755,100.4913407,13.82533,3.6768057,11130,可绘制,泰国_ADM3_乡分区边界.geojson,TH120203,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15895251,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120204,1202,,บางขนุน,Bang Khanun,Bang Khanun,待本地化（英文回退显示）,13.8152261,100.4601415,100.4450179,13.8032878,100.4714991,13.8271611,3.0051303,11130,可绘制,泰国_ADM3_乡分区边界.geojson,TH120204,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15895247,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120205,1202,,บางขุนกอง,Bang Khun Kong,Bang Khun Kong,待本地化（英文回退显示）,13.8204203,100.4424698,100.4246077,13.8086277,100.463653,13.8322137,6.298137,11130,可绘制,泰国_ADM3_乡分区边界.geojson,TH120205,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15895246,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120206,1202,,บางคูเวียง,Bang Khu Wiang,Bang Khu Wiang,待本地化（英文回退显示）,13.8209471,100.4154968,100.4030264,13.8052004,100.430331,13.8367024,5.2251351,11130,可绘制,泰国_ADM3_乡分区边界.geojson,TH120206,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15895243,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120207,1202,,มหาสวัสดิ์,Mahasawat,Mahasawat,待本地化（英文回退显示）,13.8074665,100.4317554,100.4132183,13.7973139,100.4641543,13.8175949,5.6650884,11130,可绘制,泰国_ADM3_乡分区边界.geojson,TH120207,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15895242,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120208,1202,,ปลายบาง,Plai Bang,Plai Bang,待本地化（英文回退显示）,13.8158601,100.4003963,100.3916815,13.8011565,100.4151779,13.8259014,4.4040484,11130,可绘制,泰国_ADM3_乡分区边界.geojson,TH120208,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15895241,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120209,1202,,ศาลากลาง,Sala Klang,Sala Klang,待本地化（英文回退显示）,13.8138606,100.3579426,100.3192049,13.8018138,100.3987389,13.8259014,15.8457833,11130,可绘制,泰国_ADM3_乡分区边界.geojson,TH120209,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15199170,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120301,1203,,บางม่วง,Bang Muang,Bang Muang,待本地化（英文回退显示）,13.8342749,100.4067239,100.3480967,13.8239995,100.4254786,13.8522377,12.1307326,11140,可绘制,泰国_ADM3_乡分区边界.geojson,TH120301,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15895225,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120302,1203,,บางแม่นาง,Bang Mae Nang,Bang Mae Nang,待本地化（英文回退显示）,13.8768979,100.3763062,100.3611623,13.8424117,100.4163522,13.9116,20.3713268,11140,可绘制,泰国_ADM3_乡分区边界.geojson,TH120302,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15895222,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120303,1203,,บางเลน,Bang Len,Bang Len,待本地化（英文回退显示）,13.8529897,100.4340572,100.4243691,13.8338649,100.448246,13.8673651,6.9310618,11140,可绘制,泰国_ADM3_乡分区边界.geojson,TH120303,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15895205,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120304,1203,,เสาธงหิน,Sao Thong Hin,Sao Thong Hin,待本地化（英文回退显示）,13.8741843,100.4040884,100.3795878,13.8515437,100.4287025,13.896769,10.7969592,11140,可绘制,泰国_ADM3_乡分区边界.geojson,TH120304,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15895218,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120305,1203,,บางใหญ่,Bang Yai,Bang Yai,待本地化（英文回退显示）,13.8355431,100.3571076,100.3133467,13.8225553,100.3949518,13.8483046,13.7707038,11140,可绘制,泰国_ADM3_乡分区边界.geojson,TH120305,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15895216,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120306,1203,,บ้านใหม่,Ban Mai,Ban Mai,待本地化（英文回退显示）,13.86022,100.3319708,100.2968191,13.8348014,100.3629422,13.8833693,29.9532371,11140,可绘制,泰国_ADM3_乡分区边界.geojson,TH120306,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15895214,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120401,1204,,โสนลอย,Sano Loi,Sano Loi,待本地化（英文回退显示）,13.9125342,100.4214935,100.4154865,13.9080706,100.4285296,13.9191211,1.5835533,11110,可绘制,泰国_ADM3_乡分区边界.geojson,TH120401,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15894472,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120402,1204,,บางบัวทอง,Bang Bua Thong,Bang Bua Thong,待本地化（英文回退显示）,13.9587744,100.3719994,100.3496464,13.9171453,100.4265487,14.0004455,27.7763279,11110,可绘制,泰国_ADM3_乡分区边界.geojson,TH120402,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15894470,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120403,1204,,บางรักใหญ่,Bang Rak Yai,Bang Rak Yai,待本地化（英文回退显示）,13.8782784,100.4395508,100.4210394,13.8630182,100.449633,13.8917179,4.8018635,11110,可绘制,泰国_ADM3_乡分区边界.geojson,TH120403,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15894468,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120404,1204,,บางคูรัด,Bang Khu Rat,Bang Khu Rat,待本地化（英文回退显示）,13.9039511,100.3517342,100.3305507,13.8803464,100.372906,13.9287499,17.0571069,11110,可绘制,泰国_ADM3_乡分区边界.geojson,TH120404,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15894466,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120405,1204,,ละหาร,Lahan,Lahan,待本地化（英文回退显示）,13.9606417,100.4019289,100.3557611,13.9206033,100.4444881,14.0004455,19.7776768,11110,可绘制,泰国_ADM3_乡分区边界.geojson,TH120405,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15894464,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120406,1204,,ลำโพ,Lam Pho,Lam Pho,待本地化（英文回退显示）,13.9607398,100.4253486,100.3971284,13.9362542,100.45077,13.9844881,11.1227513,11110,可绘制,泰国_ADM3_乡分区边界.geojson,TH120406,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15894463,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120407,1204,,พิมลราช,Phimonrat,Phimonrat,待本地化（英文回退显示）,13.9246887,100.3804142,100.3391211,13.8994103,100.4458442,13.9498947,16.6281407,11110,可绘制,泰国_ADM3_乡分区边界.geojson,TH120407,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15199167,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120408,1204,,บางรักพัฒนา,Bang Rak Phatthana,Bang Rak Phatthana,待本地化（英文回退显示）,13.8967848,100.4137362,100.3719432,13.8690217,100.4490675,13.9245688,20.0898621,11110,可绘制,泰国_ADM3_乡分区边界.geojson,TH120408,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15894461,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120501,1205,,ไทรน้อย,Sai Noi,Sai Noi,待本地化（英文回退显示）,13.9789902,100.3353895,100.304871,13.9423502,100.3562382,13.9966361,23.5421223,11150,可绘制,泰国_ADM3_乡分区边界.geojson,TH120501,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15895238,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120502,1205,,ราษฎร์นิยม,Rat Niyom,Rat Niyom,待本地化（英文回退显示）,14.0674543,100.3219409,100.3009218,13.9985029,100.3557611,14.1364289,32.2163198,11150,可绘制,泰国_ADM3_乡分区边界.geojson,TH120502,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15895236,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120503,1205,,หนองเพรางาย,Nong Phrao Ngai,Nong Phrao Ngai,待本地化（英文回退显示）,13.9030968,100.3083881,100.2749215,13.8695525,100.3417629,13.9348715,31.4618078,11150,可绘制,泰国_ADM3_乡分区边界.geojson,TH120503,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15895234,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120504,1205,,ไทรใหญ่,Sai Yai,Sai Yai,待本地化（英文回退显示）,14.0891922,100.2943473,100.2670863,14.0380874,100.3082087,14.1364289,37.8839084,11150,可绘制,泰国_ADM3_乡分区边界.geojson,TH120504,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15895233,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120505,1205,,ขุนศรี,Khun Si,Khun Si,待本地化（英文回退显示）,14.0043072,100.2788599,100.262429,13.963371,100.3101856,14.0451718,24.6017246,11150,可绘制,泰国_ADM3_乡分区边界.geojson,TH120505,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15895230,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120506,1205,,คลองขวาง,Khlong Khwang,Khlong Khwang,待本地化（英文回退显示）,14.0186957,100.3188634,100.3009218,13.9796308,100.3526815,14.0606404,24.6415849,11150,可绘制,泰国_ADM3_乡分区边界.geojson,TH120506,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15895229,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120507,1205,,ทวีวัฒนา,Thawi Watthana,Thawi Watthana,待本地化（英文回退显示）,13.9460472,100.315371,100.2749215,13.9215301,100.3504474,13.9720782,25.5420938,11150,可绘制,泰国_ADM3_乡分区边界.geojson,TH120507,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15895226,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120601,1206,,ปากเกร็ด,Pak Kret,Pak Kret,待本地化（英文回退显示）,13.9142619,100.5006772,100.4908947,13.9040388,100.5294739,13.9253119,4.6644884,11120,可绘制,泰国_ADM3_乡分区边界.geojson,TH120601,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15885898,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120602,1206,,บางตลาด,Bang Talat,Bang Talat,待本地化（英文回退显示）,13.8922049,100.5290373,100.4889476,13.8775856,100.5543575,13.9041128,11.9551928,11120,可绘制,泰国_ADM3_乡分区边界.geojson,TH120602,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15885901,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120603,1206,,บ้านใหม่,Ban Mai,Ban Mai,待本地化（英文回退显示）,13.9309923,100.5441721,100.5226841,13.9063318,100.5675484,13.9556989,17.9637913,11120,可绘制,泰国_ADM3_乡分区边界.geojson,TH120603,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15885903,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
TH,3,乡/曼谷分区,120604,1206,,บางพูด,Bang Phut,Bang Phut,待本地化（英文回退显示）,13.9261496,100.5122519,100.4993162,13.9084006,100.5318383,13.9435108,9.0722184,11120,可绘制,泰国_ADM3_乡分区边界.geojson,TH120604,WGS84 / EPSG:4326,2019-02-21,泰国不支持ADM3,加载本GeoJSON到Google Maps Data图层,http://www.wikidata.org/entity/Q15885905,DOPA现行结构 + canonical v1.0.2,Royal Thai Survey Department / HDX,RTSD/OCHA衍生简化边界（canonical package）
